Month,Node,Strain,Score,NumNT,NumAA,DiversityScore,Infections,NumRecombsDetectedByMonth,UShERClusterSize,LnScore,DonorStrain,DonorID,DonorFitness,AcceptorStrain,AcceptorID,AcceptorFitness,RecombFitnessNormalizedByMaxParents,ParentsHD
2020-09,node_12245,B.1,1.5056295513802667,21,17,89.5443,8498335,32,335,0.4092111173,B.1,node_12234,1.2932327482874697,B.1,node_12366,1.8213359567830656,0.8266621793595865,24
2021-04,node_2574171,B.1.617.2,2.1072954962389363,31,25,138.146,22542204,108,5,0.7454053700000002,B.1.617.2,node_2574170,2.1072954962389363,B.1.617.2,node_2573354,2.071633583875582,1.0,25
2021-06,node_519390,B.1.1.7,1.510584389242356,40,27,131.78,11472596,94,6,0.4124965886999999,B.1.1.7,node_410088,1.5254465349465989,B.1.1.7,node_519387,1.510205133650934,0.9902571834779099,14
2021-04,node_3521317,B.1.617.2,2.065607475192212,29,23,138.146,22542204,108,5,0.72542436,B.1.617.2,node_3521325,2.129592975187997,B.1.617.2,node_3521313,2.1022711493071613,0.9699541176453512,9
2021-06,node_2442171,P.1,1.4206910592847257,33,22,131.78,11472596,94,6,0.3511434147,B.1.1,node_174802,1.4288902756644457,P.1,node_2442170,1.4353596869066276,0.9897805213872806,23
2021-05,node_3093464,B.1.617.2,2.052547558321501,56,44,140.826,19347136,83,5,0.7190817330000002,AY.122,node_2628001,2.410820940476331,B.1.617.2,node_3093463,2.069494765813457,0.8513894681518561,34
2021-05,node_162450,B.1.621,1.82260224001343,33,24,140.826,19347136,83,10,0.6002652821,B.1,node_158186,1.8283134357647473,B.1.621,node_162449,1.8339929359329477,0.9937891277025431,10
2021-04,node_408095,B.1.1.7,1.500471181826364,38,23,138.146,22542204,108,18,0.40577918,B.1.1.7,node_408092,1.500471181826364,B.1.1.7,node_423756,1.5250635479834644,0.9838745302190076,7
2021-03,node_159472,B.1.621,1.8220317035536135,36,24,142.272,14772312,116,31,0.5999521991,B.1.621,node_162234,2.100765390726083,B.1.621,node_159107,1.8220317035536135,0.8673180316074556,13
2021-04,node_159477,B.1.621,1.82260224001343,32,23,138.146,22542204,108,16,0.6002652821,B.1.621,node_159472,1.8220317035536135,B.1.621,node_158187,1.82260224001343,1.0,8
2021-03,node_442065,B.1.1.7,1.5393780216534438,39,26,142.272,14772312,116,59,0.4313784527999999,C.37,node_217489,1.6587331643298135,B.1.1.7,node_442064,1.5271857656011159,0.9280443984342753,41
2021-05,node_2578450,AY.122,2.1793291556993712,39,33,140.826,19347136,83,6,0.7790171026999999,B.1.617.2,node_3518391,2.139020861554256,AY.122,node_2578449,2.1793291556993712,1.0,13
2021-06,node_2554030,AY.8,2.135775838567459,39,32,131.78,11472596,94,5,0.7588299711,AY.9,node_2515469,2.2238893930260595,AY.8,node_2554016,2.035769703376341,0.9603786255130683,38
2021-06,node_2552595,AY.53,1.9363361345469134,39,30,131.78,11472596,94,5,0.660797597,AY.47,node_2479123,2.0614422578539155,AY.53,node_2552594,1.9569080145237996,0.9393113618242962,17
2021-05,node_2931351,B.1.617.2,2.2233732686285363,36,27,140.826,19347136,83,10,0.799025533,AY.44,node_2690218,2.524788414554034,B.1.617.2,node_3290955,2.2598138282262674,0.8806176611917249,13
2021-05,node_3273721,B.1.617.2,2.2599954872722257,40,32,140.826,19347136,83,5,0.8153628164999999,B.1.617.2,node_3273720,2.2599954872722257,B.1.617.2,node_2931343,2.1298804108408604,1.0,16
2021-04,node_163870,B.1.621,1.8369656996119317,22,17,138.146,22542204,108,7,0.6081151341000001,B.1,node_157268,1.0738753607403564,B.1,node_164218,1.8296941543220633,1.0039741862172384,24
2021-06,node_298922,B.1.1.7,1.3907448111586107,36,21,131.78,11472596,94,5,0.329839439,B.1.1.7,node_276538,1.4907018346141943,B.1.1.7,node_298921,1.436816467883034,0.9329463336432713,12
2021-01,node_3563881,B.1.526,1.4654484552138005,23,21,139.046,19546070,91,159,0.38216130839999995,B.1.1,node_226980,1.1157657658516413,B.1.526,node_3562943,1.45384173967926,1.007983479369014,20
2021-01,node_442010,B.1.1.7,1.5133963410901077,31,21,139.046,19546070,91,192,0.41435635759999995,B.1,node_13910,1.0831024912849818,B.1.1.7,node_440306,1.5254785095563415,0.9920797517693333,26
2021-04,node_2421608,B.1.1,1.6304977001043526,28,23,138.146,22542204,108,7,0.48888530570000005,P.1.15,node_2453714,1.7808754899984591,B.1.1,node_2421607,1.5495310483465548,0.9155596274199739,14
2021-04,node_217494,C.37,1.457435518357958,26,16,138.146,22542204,108,10,0.37667839700000005,B.1.1.519,node_183666,1.3352445785785603,C.37,node_217493,1.437487354814651,1.0138771054065232,31
2021-01,node_171429,B.1,1.941533141319778,23,19,139.046,19546070,91,45,0.66347794,B.1,node_2471267,1.807869843203446,B.1,node_171400,1.780188646734699,1.0739341378024694,22
2021-05,node_266174,B.1.1.7,1.6079455431772496,41,28,140.826,19347136,83,7,0.47495730399999997,P.1.7,node_2439749,1.7723805592834165,B.1.1.7,node_266167,1.55939051280555,0.9072236404056198,55
2021-02,node_448705,B.1.1.7,1.4849776705872069,50,33,142.19,11253786,96,141,0.39539973549999996,B.1.617.2,node_2548937,2.0956216689263303,B.1.1.7,node_448700,1.4849776705872069,0.7086096181416274,85
2021-03,node_197316,B.1.1.523,1.3145668608669898,26,19,142.272,14772312,116,8,0.273507228,B.1.1.523,node_197279,1.433197422465696,B.1,node_165747,1.0668490597121574,0.9172266432110852,31
2021-05,node_498203,B.1.1.7,1.5705507472924225,41,23,140.826,19347136,83,15,0.4514263523,B.1.1.7,node_454064,1.5931572027214795,B.1.1.7,node_498202,1.5705507472924225,0.9858102794938001,26
2021-04,node_3573853,B.1.637,1.6499086649423929,40,28,138.146,22542204,108,16,0.5007199318,B.1.637,node_3573699,1.696095810815151,B.1.637,node_3573841,1.6515534789978217,0.9727685514118685,16
2021-05,node_385634,B.1.1.7,1.4166245862450149,35,23,140.826,19347136,83,16,0.34827699,B.1.621,node_160837,1.6784043192674287,B.1.1.7,node_385633,1.4362832349498091,0.844030589043841,37
2021-04,node_504341,B.1.1.7,1.4898891396948901,39,25,138.146,22542204,108,15,0.3987017143,B.1.1.7,node_503953,1.4368935325951548,B.1.1.7,node_401977,1.4899000527258388,0.9999926753268257,10
2020-12,node_520861,B.1.1.7,1.6232221900594417,33,22,126.668,20356383,69,263,0.48441318000000005,B.1.1.7,node_316740,1.56697667792668,B.1.1.7,node_345450,1.4849776705872069,1.0358942879782882,15
2021-03,node_242229,B.1.1.318,1.5950210904467281,57,41,142.272,14772312,116,64,0.46688695900000005,B.1.1.7,node_448743,1.5158928116437473,B.1.1.318,node_242225,1.5950210904467281,1.0,75
2020-09,node_248407,B.1.1,1.2475519611493067,18,10,89.5443,8498335,32,703,0.2211832,B.1.1,node_248060,1.3456858382434744,B.1.1,node_248404,1.2575117664929147,0.9270751951865214,14
2020-12,node_171399,B.1,1.791925320757615,23,19,126.668,20356383,69,88,0.58329064,AY.44,node_2714729,1.4502862489238184,B.1,node_171396,1.6322922250833083,1.0977968853990954,25
2021-05,node_394614,B.1.1.7,1.4509890053763792,39,26,140.826,19347136,83,11,0.37224539660000006,B.1.1.7,node_510631,1.5030040268868259,B.1.1.7,node_394613,1.4368807044980265,0.9653926266463934,15
2021-05,node_3093463,B.1.617.2,2.069494765813457,44,35,140.826,19347136,83,6,0.7273045029999999,B.1.617.2,node_2548937,2.0956216689263303,B.1.617.2,node_3093462,2.069494765813457,0.9875326240894143,51
2021-05,node_247059,B.1.1,1.553396678207695,31,20,140.826,19347136,83,6,0.4404439386000001,C.37,node_217499,1.3402278770437244,B.1.1,node_247058,1.5321350782300647,1.0138771054065232,23
2021-02,node_423365,B.1.1.7,1.472219285000468,36,23,142.19,11253786,96,84,0.38677097999999993,B.1.1,node_240257,1.408171722074829,B.1.1.7,node_423272,1.472219285000468,1.0,28
2021-03,node_171422,B.1,1.8451510425086297,24,20,142.272,14772312,116,10,0.61256114,B.1.617.2,node_3520408,2.279595990235665,B.1,node_171400,1.780188646734699,0.8094202000758378,15
2021-02,node_2575081,B.1.617.2,2.0713594068143477,27,23,142.19,11253786,96,8,0.72820511,B.1.617.2,node_2548832,1.6754195306913087,B.1.617.2,node_3272823,2.2757375780726803,0.9101925576887383,18
2021-03,node_295194,B.1.1.7,1.4371705337393847,37,23,142.272,14772312,116,76,0.3626762735,B.1.1.7,node_397666,1.436816467883034,B.1.1.7,node_295145,1.4370295247660776,1.0000981253139738,8
2021-03,node_2446206,P.1.10,1.6660702199734154,42,27,142.272,14772312,116,25,0.5104676917000001,P.1,node_2427935,1.6677108468471367,P.1.10,node_2446055,1.6660702199734154,0.9990162402092527,10
2021-04,node_2554662,B.1.617.2,1.7927747405141359,30,25,138.146,22542204,108,5,0.583764554,B.1.617.2,node_2548837,2.0362288089906695,B.1.1,node_221721,1.1306949910563828,0.8804387466665838,25
2021-03,node_3522057,B.1,1.8068012922268717,31,23,142.272,14772312,116,9,0.5915580399999999,B.1,node_172228,1.614666178031896,B.1,node_3522056,1.5077658369630296,1.1189937070640619,40
2021-05,node_405714,B.1.1.7,1.4375763409110687,39,26,140.826,19347136,83,9,0.3629585989999999,B.1.1.7,node_278883,1.5058413627349412,B.1.1.7,node_405707,1.436816467883034,0.9546665249652273,13
2021-01,node_345466,B.1.1.7,1.416648938230957,35,23,139.046,19546070,91,89,0.34829417999999995,AY.122,node_2578450,2.1793291556993712,B.1.1.7,node_345444,1.436816467883034,0.650038996874861,62
2021-04,node_443563,B.1.1.7,1.504324680618287,35,25,138.146,22542204,108,32,0.40834408029999997,B.1.1.7,node_406821,1.4994511401779567,B.1.1.7,node_443562,1.5252003527768614,0.9863128328546692,13
2021-03,node_2471267,B.1,1.807869843203446,20,18,142.272,14772312,116,8,0.5921492700000001,B.1.617.2,node_3521290,2.2040570814945326,B.1,node_2471262,1.753994169801405,0.8202463803603312,15
2021-01,node_75727,B.1.525,1.4357607469702944,33,18,139.046,19546070,91,75,0.3616948460000001,B.1.1,node_240593,1.4613120272813818,B.1.525,node_75726,1.4161092496458072,0.9825148360965571,45
2021-05,node_483853,B.1.1.7,1.5068783302678035,38,23,140.826,19347136,83,8,0.41004018000000003,B.1.1.7,node_257245,1.5201419529556466,B.1.1.7,node_483848,1.5072567504039909,0.9912747472944521,15
2021-04,node_2573997,B.1.617.2,2.1399363101955275,29,25,138.146,22542204,108,12,0.7607760670000002,AY.47,node_2483061,2.1813354526472932,B.1.617.2,node_2569787,2.074370360681884,0.9810211939655943,28
2021-04,node_242249,B.1.1.318,1.5761976328056486,71,51,138.146,22542204,108,10,0.4550153851,B.1.1.318,node_242268,1.5761976328056486,B.1.1.318,node_242248,1.5761976328056486,1.0,13
2021-02,node_370611,B.1.1.7,1.4897933862560946,39,23,142.19,11253786,96,86,0.39863744340000007,B.1.526,node_3568381,1.3191834473584059,B.1.1.7,node_370610,1.4897933862560946,1.0,61
2021-01,node_511838,B.1.1.7,1.4889330247945298,34,23,139.046,19546070,91,69,0.3980597726999999,B.1.1.7,node_281117,1.4883077774400852,B.1.1.7,node_504008,1.417743618846372,1.000420106219911,15
2021-01,node_3521889,B.1,1.7116195199499127,20,15,139.046,19546070,91,40,0.53744001,B.1,node_171447,2.1787995718061812,B.1,node_3521857,1.5158645101891488,0.785579151978176,26
2021-03,node_473445,B.1.1.7,1.4335224045740962,34,20,142.272,14772312,116,16,0.36013463549999997,B.1.1.7,node_388376,1.436816467883034,B.1.1.7,node_475978,1.4849776705872069,0.965349468189132,11
2020-12,node_2462785,B.1.1,1.5081696797741138,24,19,126.668,20356383,69,8,0.410896783,B.1.621,node_160837,1.6784043192674287,B.1.1,node_2462784,1.4652047341823686,0.8985735215650439,37
2021-05,node_3573973,B.1.637,1.7127530180379416,34,27,140.826,19347136,83,7,0.538102028,B.1.637,node_3573699,1.696095810815151,B.1.637,node_3573971,1.7144604823948522,0.999004080657184,10
2021-04,node_433881,B.1.1.7,1.4706738230611045,37,24,138.146,22542204,108,6,0.3857206788,B.1.621,node_160837,1.6784043192674287,B.1.1.7,node_433880,1.4910825187223378,0.8762333403092099,39
2021-04,node_249062,B.1.1,1.469654262427111,38,28,138.146,22542204,108,7,0.38502717750000004,B.1.1.7,node_461955,1.4849568320417694,B.1.1,node_246274,1.145028789089818,0.9896949397555093,33
2021-03,node_359293,B.1.1.7,1.5795166744588394,48,30,142.272,14772312,116,8,0.457118898,B.1.1.7,node_360252,1.562620686491228,B.1.1.7,node_359291,1.5795166744588394,1.0,15
2021-05,node_503419,B.1.1.7,1.4884968456132988,45,26,140.826,19347136,83,5,0.39776678229999995,B.1.1.7,node_503808,1.488469802848265,B.1.1.7,node_503418,1.488184557354603,1.000018168165039,8
2021-05,node_471689,B.1.1.7,1.4623225544907095,38,26,140.826,19347136,83,8,0.3800259625,B.1.1.7,node_449537,1.433311223575511,B.1.1.7,node_471682,1.482615358717713,0.9863128328546694,17
2021-04,node_499692,B.1.1.7,1.4254583016407112,30,18,138.146,22542204,108,9,0.35449337719999996,B.1.1,node_248218,1.4057326135241828,B.1.1.7,node_499690,1.4368384185832492,0.9920797517693332,15
2021-02,node_443386,B.1.1.7,1.504188666030829,34,26,142.19,11253786,96,54,0.40825366049999995,B.1.621,node_160837,1.6784043192674287,B.1.1.7,node_443380,1.5250624507006363,0.8962016176694305,36
2021-01,node_3568381,B.1.526,1.3191834473584059,35,20,139.046,19546070,91,41,0.2770129447000001,B.1.1.7,node_370611,1.4897933862560946,B.1.526,node_3568380,1.3191834473584059,0.8854808052770071,54
2021-03,node_433603,B.1.1.7,1.6787561156045372,44,31,142.272,14772312,116,23,0.5180531117999999,B.1.1.7,node_314046,1.5042935262263253,B.1.1.7,node_433594,1.6787561156045372,1.0,21
2021-05,node_413481,B.1.1.7,1.5002644281424287,41,25,140.826,19347136,83,6,0.40564137799999994,B.1.1.7,node_272645,1.4533266830509644,B.1.1.7,node_413475,1.524853405655774,0.9838745302190076,15
2021-04,node_2515466,AY.9,2.225279313729751,41,34,138.146,22542204,108,7,0.7998824419999999,AY.8,node_2554032,2.1495659608824362,AY.9,node_2500365,2.1072954962389363,1.0352226236482798,31
2021-04,node_508239,B.1.1.7,1.4886753010330203,39,25,138.146,22542204,108,14,0.3978866648,B.1.1.7,node_409181,1.5250873876581619,B.1.1.7,node_508238,1.4885845556412467,0.9761245900269007,13
2021-03,node_3568553,B.1.526,1.3192378180969417,31,24,142.272,14772312,116,9,0.2770541593000001,AY.54,node_2556511,2.042445070250134,B.1.526,node_3568529,1.3192378180969417,0.64591103932865,51
2021-01,node_214308,C.37,1.733852897220259,34,27,139.046,19546070,91,49,0.5503460404,B.1.2,node_153944,1.0642329702992244,C.37,node_213891,1.733852897220259,1.0,33
2021-02,node_383588,B.1.1.7,1.397671794267098,34,20,142.19,11253786,96,40,0.3348078482,B.1.621,node_160837,1.6784043192674287,B.1.1.7,node_383490,1.417067433079867,0.8327384398516909,36
2021-02,node_164240,B.1,1.5352971865918634,33,24,142.19,11253786,96,7,0.4287239692,B.1,node_164239,1.6811573183222386,B.1.1,node_174673,1.2690456229788711,0.9132382614400771,23
2021-04,node_3521067,B.1.617.2,1.889169062638879,24,19,138.146,22542204,108,7,0.636137083,B.1.617.2,node_3519188,2.158563001029987,B.1.617,node_2471415,1.6409310769728935,0.8751975558449935,25
2021-04,node_20890,B.1.351,1.585845218691147,33,23,138.146,22542204,108,18,0.4611175262000001,B.1.351,node_21064,1.5137015912228893,B.1.351,node_20889,1.585845218691147,1.0,8
2021-03,node_433604,B.1.1.7,1.5250873876581619,41,28,142.272,14772312,116,22,0.42205171180000006,B.1.1.7,node_432449,1.5249944226896521,B.1.1.7,node_433603,1.6787561156045372,0.9084627442199741,10
2021-04,node_197267,B.1.1.189,2.1031889859205504,34,26,138.146,22542204,108,5,0.7434547576000002,B.1.1.523,node_197490,1.3121606690627288,B.1.1.189,node_197263,1.350444268377636,1.5574052444587205,19
2021-05,node_376556,B.1.1.7,1.4171627829613165,32,20,140.826,19347136,83,6,0.3486568327,B.1.1.7,node_377507,1.417051609909838,B.1.1.7,node_376555,1.4368289002786723,0.9863128328546694,11
2021-05,node_452223,B.1.1.7,1.464715914869082,34,24,140.826,19347136,83,6,0.3816613088999999,B.1.1.7,node_449537,1.433311223575511,B.1.1.7,node_452215,1.4850419320103323,0.9863128328546693,13
2021-05,node_267913,B.1.1.7,1.4370560209607228,42,25,140.826,19347136,83,6,0.36259659099999997,B.1.1.7,node_397666,1.436816467883034,B.1.1.7,node_267908,1.4370560209607228,1.0,11
2021-05,node_313668,B.1.1.7,1.486119127147924,33,22,140.826,19347136,83,6,0.39616810939999997,B.1.1,node_248867,1.5830045655386644,B.1.1.7,node_313658,1.5102802534245434,0.938796488336234,36
2021-04,node_2435867,P.1,1.6660311302594524,38,26,138.146,22542204,108,5,0.5104442292000001,P.1,node_2426452,1.6660702199734154,P.1,node_2435843,1.6987885836658048,0.9807171688570774,9
2021-04,node_431543,B.1.1.7,1.5520511268865935,42,26,138.146,22542204,108,6,0.43957736380000006,B.1.1.7,node_420707,1.525053447216023,B.1.1.7,node_431542,1.5520511268865935,1.0,26
2020-12,node_2474340,B.1.617.2,2.1022837652844104,22,18,126.668,20356383,69,5,0.7430242611,B.1.617.2,node_2474338,2.1171990239674354,AY.43,node_2954768,2.5057855071729933,0.8389719548087696,19
2021-04,node_2444396,P.1,1.9270223193519496,32,24,138.146,22542204,108,9,0.6559759718000001,P.1.1,node_2454543,1.991429490319601,P.1,node_2444177,1.7146792755705866,0.9676578200329278,20
2020-09,node_3522356,B.1,1.4468580741320962,11,10,89.5443,8498335,32,5,0.3693943599999999,B.1.617.2,node_3272115,1.6917806444167816,B.1,node_2470965,1.3955442185215887,0.8552279392171914,17
2020-09,node_2452666,P.1,1.6034601518347418,26,19,89.5443,8498335,32,31,0.4721638891000001,P.1.15,node_2453702,1.450388119302285,P.1,node_2452665,1.2704255068254602,1.1055386696121674,11
2021-01,node_2454887,P.1.1,1.8847336886719492,41,29,139.046,19546070,91,49,0.6337865317000001,P.1,node_2426935,1.7926852576511614,P.1.1,node_2454882,1.7827614377572976,1.051346677074476,18
2021-03,node_364682,Q.3,1.4897213231174447,48,29,142.272,14772312,116,10,0.39858907099999996,B.1.1,node_240259,1.408171722074829,Q.3,node_364679,1.4897213231174447,1.0,19
2021-04,node_2565267,B.1.617.2,2.084544070258807,27,21,138.146,22542204,108,5,0.73455016,B.1.617.2,node_2474683,1.9296246503136432,B.1.617.2,node_2565270,1.9314731617540704,1.0792508596732067,15
2021-04,node_2427691,P.1,1.7043059521945416,47,30,138.146,22542204,108,5,0.5331579617000001,P.1.10,node_2446052,1.653214887206696,P.1,node_2427676,1.7043059521945416,1.0,21
2021-05,node_448728,B.1.1.7,1.4851354116592945,73,52,140.826,19347136,83,5,0.3955059544,B.1.1.7,node_465868,1.4851354116592945,B.1.1.7,node_448727,1.4849776705872069,1.0,41
2021-04,node_454062,B.1.1.7,1.514043837724547,47,26,138.146,22542204,108,10,0.41478410949999994,B.1.1.7,node_452026,1.48169368392264,B.1.1.7,node_454061,1.514043837724547,1.0,22
2021-05,node_455403,B.1.1.7,1.4792498565502317,37,23,140.826,19347136,83,5,0.3915351056,B.1.1.7,node_278094,1.5550558773924135,B.1.1.7,node_455402,1.4963391540339093,0.9512518990833329,25
2020-12,node_2452674,P.1,1.2901945437350886,26,21,126.668,20356383,69,8,0.25479301609999994,P.1,node_2452672,1.4435567104248541,C.37,node_217531,1.584327911811355,0.8143481750946463,26
2021-03,node_469139,B.1.1.7,1.4502741905689311,33,22,142.272,14772312,116,30,0.37175263549999993,B.1.1,node_239863,1.1941267146357233,B.1.1.7,node_469097,1.4703997983798163,0.9863128328546693,22
2021-03,node_2443898,P.1,1.7306729466899067,34,27,142.272,14772312,116,9,0.5485103194000001,P.1,node_2426967,1.6782756369133558,P.1,node_2443894,1.7067354457236918,1.0140253142490194,12
2021-02,node_164549,B.1,1.4717210525424993,16,12,142.19,11253786,96,6,0.38643250000000007,B.1.36,node_102562,1.0752251600961418,B.1,node_164548,1.4600646564800643,1.007983479369014,21
2021-03,node_3521645,B.1.617.2,2.1004729853758266,25,19,142.272,14772312,116,5,0.7421625505,B.1.617.2,node_3521644,2.2056204664584933,AY.34,node_3091656,2.2151045848079183,0.9482500283651248,37
2021-02,node_423246,B.1.1.7,1.4723371482330365,38,24,142.19,11253786,96,65,0.38685103500000007,B.1.1.7,node_504560,1.43693149682963,B.1,node_171501,1.388073757386197,1.0246397629125144,23
2021-04,node_301882,B.1.1.7,1.4885186488282274,40,23,138.146,22542204,108,15,0.39778143,B.1.1.7,node_301871,1.5384820061477587,B.1.1.153,node_219753,1.1651472571303594,0.9675242497995569,39
2021-05,node_300047,B.1.1.7,1.3717095503542756,35,21,140.826,19347136,83,6,0.31605780889999996,B.1.1,node_240281,1.3580451554233512,B.1.1.7,node_300046,1.3907449083716763,0.9863128328546693,19
2021-03,node_3521848,B.1,1.4405405936567655,14,13,142.272,14772312,116,8,0.36501845540000005,B.1.411,node_3593974,1.115321648162624,B.1,node_3521846,1.4792059299904075,0.9738607481556725,20
2021-03,node_2427454,P.1,1.5168007086208823,35,25,142.272,14772312,116,6,0.4166033197000001,P.1,node_2427493,1.5540961019499917,P.1,node_2427354,1.6717692883415731,0.9073026518662617,10
2021-01,node_164239,B.1,1.6811573183222386,30,24,139.046,19546070,91,8,0.5194824362,P.1,node_2424637,1.6659114578771483,B.1,node_164222,1.6039243886698924,1.0091516631169088,42
2020-12,node_2460948,P.1,1.6660702199734154,37,28,126.668,20356383,69,35,0.5104676917000001,AY.47,node_2483061,2.1813354526472932,P.1,node_2423439,1.6660702199734154,0.7637845054741369,62
2021-03,node_2421491,B.1.1,1.940235645788464,22,17,142.272,14772312,116,6,0.6628094326000001,B.1,node_158178,1.713522799412896,B.1.1,node_2421490,1.7454214805132757,1.1116143965513128,16
2021-02,node_2474683,B.1.617.2,1.9296246503136432,23,21,142.19,11253786,96,7,0.6573255023,B.1.617.2,node_2576063,1.860893619608157,B.1.617.2,node_2474682,1.788606043814914,1.036934422248145,15
2021-04,node_2566242,B.1.617.2,2.0035835144443674,35,26,138.146,22542204,108,7,0.6949373345,AY.54,node_2556129,2.0095096839904785,B.1.617.2,node_2563600,2.036421772193224,0.9838745302190078,18
2020-08,node_2462781,B.1.1,1.438887942374668,18,16,81.8903,7941296,18,17,0.36387055300000004,B.1.617.2,node_3519383,2.1851034435221597,B.1.1,node_2462779,1.1927139646874665,0.6584987757171488,18
2021-02,node_486130,B.1.1.7,1.4970393109315152,41,27,142.19,11253786,96,29,0.4034893649,B.1.1.7,node_483859,1.5068300172079183,B.1.1.7,node_486101,1.4974632714064888,0.993502448076695,16
2021-04,node_413203,B.1.1.7,1.5002644281424287,40,24,138.146,22542204,108,9,0.40564137799999994,B.1.1.7,node_272645,1.4533266830509644,B.1.1.7,node_413199,1.524853405655774,0.9838745302190076,16
2021-03,node_3569621,B.1.526,1.3192235445486622,31,23,142.272,14772312,116,38,0.27704333970000006,BA.5.2.1,node_1879751,13.612159960470429,B.1.526,node_3569614,1.3195220130574101,0.09691507801698435,93
2021-02,node_2444387,P.1,1.6270635967080744,28,19,142.19,11253786,96,5,0.48677691579999993,B.1,node_10309,1.3029329056413292,P.1,node_2444386,1.6400532253644668,0.9920797517693332,19
2021-03,node_364705,Q.3,1.467978727083804,38,24,142.272,14772312,116,10,0.3838864390000001,B.1.1.7,node_388258,1.6357200503987996,Q.3,node_364704,1.467656098322501,0.8974510807799299,19
2021-03,node_2474684,B.1.617.2,1.8432540079899717,22,20,142.272,14772312,116,6,0.6115324923000001,B.1.617.2,node_2474683,1.9296246503136432,B.1,node_2470895,1.2203820921521842,0.9552396667872,22
2021-04,node_515639,B.1.1.7,1.562003910132168,38,23,138.146,22542204,108,8,0.4459695547,B.1,node_171405,1.6887876759391944,B.1.1.7,node_515638,1.5836800030384734,0.9249261659038829,31
2021-05,node_468564,B.1.1.7,1.464652533002796,32,21,140.826,19347136,83,6,0.38161803549999995,B.1.1,node_245453,1.1710684479860587,B.1.1.7,node_465156,1.4849776705872069,0.9863128328546693,22
2021-04,node_325710,B.1.1.7,1.4367041099239501,39,25,138.146,22542204,108,6,0.36235167769999993,B.1.1.7,node_325709,1.4366888283582866,B.1.1.7,node_325652,1.4367041099239501,1.0,8
2020-10,node_247855,B.1.1,1.5874330578307316,30,20,102.606,12122070,42,90,0.4621182826,B.1.1,node_247056,1.521408040649057,B.1.1,node_247851,1.2169574860580357,1.0433973105292038,24
2020-11,node_2421503,B.1.1,1.7015304020630682,21,19,113.534,17266494,43,14,0.5315280826000002,B.1.1,node_2421488,1.4696340182260426,B.1.1.1,node_213053,1.2933095039287819,1.1577919270791934,20
2020-09,node_3521964,B.1,1.5672920166989823,14,11,89.5443,8498335,32,26,0.44934929999999995,B.1,node_3522231,1.765181521253644,B.1,node_3521963,1.3896596485473338,0.8878928301865979,14
2020-10,node_2576156,B.1.617.2,1.900903615078086,18,16,102.606,12122070,42,13,0.64232936,B.1.526,node_3563804,1.4036024839153287,B.1.617.2,node_2474349,2.1208018748035555,0.8963136244181988,33
2021-03,node_500954,B.1.1.7,1.523912970252032,34,22,142.272,14772312,116,5,0.4212813494999999,B.1.1,node_239878,1.2487627735532734,B.1.1.7,node_500953,1.5450604711705873,0.9863128328546692,23
2021-04,node_359388,B.1.1.7,1.58336501555111,39,23,138.146,22542204,108,5,0.4595523390000001,C.37,node_217496,1.4846984638651255,B.1.1.7,node_359387,1.5794203916365632,1.0024975136039997,30
2021-03,node_325235,B.1.1.7,1.42550210593463,32,20,142.272,14772312,116,30,0.35452410669999995,B.1.1,node_248218,1.4057326135241828,B.1.1.7,node_325165,1.436882572587845,0.9920797517693332,15
2020-03,node_3633879,A.2,1.2018552805648821,14,10,54.0662,783348,4,4298,0.18386642999999997,B.1.617.2,node_2576109,1.8352230054902166,A,node_3633728,0.9895470656374564,0.6548824186321967,24
2021-04,node_495118,B.1.1.7,1.545119216258983,33,24,138.146,22542204,108,19,0.4351010699999999,B.1,node_171405,1.6887876759391944,B.1.1.7,node_495113,1.5665609984886535,0.9149280506205066,26
2021-01,node_241959,B.1.1.318,1.4802152109371804,20,12,139.046,19546070,91,12,0.39218749000000014,B.1,node_29105,1.0668490597121574,B.1.1.318,node_241817,1.4920324785353978,0.9920797517693333,21
2021-01,node_504630,B.1.1.7,1.4369786834171798,34,24,139.046,19546070,91,40,0.3625427729000001,B.1.1.7,node_504622,1.436843905592279,B.1.1.7,node_323568,1.4369512431342417,1.0000190961823299,8
2021-04,node_289220,B.1.1.7,1.5153354066710347,32,22,138.146,22542204,108,6,0.415636805,B.1.1,node_240281,1.3580451554233512,B.1.1.7,node_289216,1.5363638758356453,0.9863128328546693,16
2021-04,node_405064,B.1.1.7,1.5383576292131425,43,27,138.146,22542204,108,10,0.43071537280000005,Q.3,node_364688,1.467992966546518,B.1.1.7,node_405063,1.5382638553286334,1.0000609608580375,28
2021-02,node_2443673,P.1,1.8520276421878612,37,27,142.19,11253786,96,17,0.6162810617000002,P.1.15,node_2453684,1.842143172926707,P.1,node_2443617,1.6660702199734154,1.005365744316958,7
2021-02,node_248840,B.1.1,1.3676735258167578,26,17,142.19,11253786,96,5,0.3131111400000001,B.1.1,node_248837,1.2403992207261927,B.1.1,node_240217,1.2895901052334757,1.060549022721561,21
2021-04,node_345478,B.1.1.7,1.417131356733041,40,26,138.146,22542204,108,6,0.348634657,B.1.1.7,node_285199,1.4373057541342,B.1.1.7,node_345466,1.416648938230957,0.9859637399049365,14
